taskslot,load
task_31,1.5
task_31,1.5
task_31,1.5
task_16,2.5
task_32,1.5
task_24,1.5
task_39,2.75
task_39,2.75
task_5,2
task_5,2
task_5,2
task_5,2
task_5,2
task_5,2
task_8,2
task_10,3
task_10,3
task_6,4.25
task_6,4.25
task_6,4.25
task_6,4.25
task_6,4.25
task_6,4.25
task_9,2
task_9,2
task_9,2
task_9,2
task_9,2
task_4,2
task_4,2
task_4,2
task_4,2
task_4,2
task_4,2
task_4,2
task_18,1.5
task_18,1.5
task_18,1.5
task_18,1.5
task_18,1.5
task_18,1.5
task_18,1.5
task_18,1.5
task_19,1.7
task_19,1.7
task_19,1.7
task_19,1.7
task_19,1.7
task_19,1.7
task_19,1.7
task_19,1.7
task_20,1.2
task_20,1.2
task_20,1.2
task_20,1.2
task_20,1.2
task_20,1.2
task_20,1.2
task_20,1.2
task_20,1.2
task_20,1.2
task_20,1.2
task_20,1.2
task_21,1.5
task_21,1.5
task_21,1.5
task_21,1.5
task_21,1.5
task_21,1.5
task_21,1.5
task_21,1.5
task_21,1.5
task_33,2
task_33,2
task_33,2
task_33,2
task_33,2
task_33,2
task_33,2
task_33,2
task_33,2
task_22,2
task_22,2
task_22,2
task_22,2
task_22,2
task_22,2
task_22,2
task_22,2
task_29,2
task_29,2
task_29,2
task_29,2
task_29,2
task_29,2
task_29,2
task_29,2
task_29,2
task_13,2
task_13,2
task_13,2
task_13,2
task_13,2
task_0,1.5
task_0,1.5
task_0,1.5
task_0,1.5
task_0,1.5
task_0,1.5
task_0,1.5
task_0,1.5
task_0,1.5
task_1,2
task_1,2
task_1,2
task_1,2
task_2,2.25
task_2,2.25
task_2,2.25
task_2,2.25
task_37,2
task_37,2
task_37,2
task_37,2
task_37,2
task_37,2
task_37,2
task_37,2
task_12,2
task_12,2
task_12,2
task_12,2
task_12,2
task_14,2.5
task_14,2.5
task_14,2.5
task_14,2.5
task_14,2.5
task_14,2.5
task_14,2.5
task_14,2.5
task_14,2.5
task_25,1.5
task_25,1.5
task_25,1.5
task_25,1.5
task_25,1.5
task_25,1.5
task_25,1.5
task_25,1.5
task_25,1.5
task_28,2
task_28,2
task_28,2
task_28,2
task_28,2
task_35,2.25
task_35,2.25
task_35,2.25
task_35,2.25
task_35,2.25
task_35,2.25
task_35,2.25
task_35,2.25
task_35,2.25
task_36,2.5
task_36,2.5
task_36,2.5
task_36,2.5
task_36,2.5
task_36,2.5
task_36,2.5
task_11,2
task_11,2
task_11,2
task_11,2
task_11,2
task_11,2
task_11,2
task_11,2
task_38,2
task_27,2
task_27,2
task_27,2
task_27,2
task_27,2
task_3,2.5
task_3,2.5
task_3,2.5
task_3,2.5
task_3,2.5
task_3,2.5
task_34,2
task_34,2
task_34,2
task_34,2
task_26,2
task_26,2
task_26,2
task_26,2
task_15,2.5
task_17,1.5
task_17,1.5
task_17,1.5
task_17,1.5
task_30,1.5
task_23,1.5
task_7,3.25
task_7,3.25
